120659,杭州市,新月公寓,30.290343606352707,120.15704669272394
107710,杭州市,SWT140023941,0,0
37888,杭州市,SWT120041013,0,0
57546,杭州市,交箱712318临江管委会,0,0
50164,杭州市,7010019070134,0,0
120455,杭州市,丁桥赵家社区赵家村委,30.364223690001417,120.22380522968146
16497,杭州市,交箱063192,0,0
53386,杭州市,交箱836009,0,0
155672,杭州市,3EKS01,0,0
40376,杭州市,SWT760021002401,0,0
39703,杭州市,SWT780020104901,0,0
119721,杭州市,格之林,0,0
64989,杭州市,交箱Z4BOQ01,0,0
16966,杭州市,交箱Z51596,0,0
127368,杭州市,中艺大厦,29.795817480559315,119.69776738777084
23206,杭州市,交箱Z72107,0,0
124350,杭州市,长河风雅钱塘,30.207428163212743,120.21502942983233
153102,杭州市,3DSY01,0,0
61685,杭州市,天英社区FTTB小区,29.92068174435092,119.42641678144474
119210,杭州市,富邦大酒店,30.411874039332734,120.30848357637595
106017,杭州市,SWT140052038,0,0
151022,杭州市,富春街道后拔路及周边商铺,30.058074060194123,119.95333191022338
24592,杭州市,交箱780506,0,0
34319,杭州市,交箱BJQLHTYJJ075495,0,0
53834,杭州市,交箱824007,0,0
100389,杭州市,中海紫藤苑EPON,30.330255124191382,120.07461455266902
121780,杭州市,旅游局,0,0
19963,杭州市,交箱Z5AQ01,0,0
130365,杭州市,工商银行、浦发银行,30.252031657998252,120.17083889104939
117885,杭州市,沈家网格沈家社区沈家巷,30.321286137491054,120.18588671566411
18821,杭州市,交箱081054,0,0
52835,杭州市,交箱826016,0,0
121984,杭州市,新安江街道山水公寓,29.47981873655101,119.27210263517661
48940,杭州市,交箱389000,0,0
38010,杭州市,SWT120077029,0,0
129427,杭州市,鹿山街道晖山村,29.999770214091956,119.89524294167643
154448,杭州市,九龙仓FTTH,0,0
64173,杭州市,南瓦坊EPON,30.226547408007995,120.18163933407726
119639,杭州市,红山一分场新村,42.286232134078965,118.99810293421473
55180,杭州市,桐庐FTTN小区,29.836582478934293,119.56046186669732
118966,杭州市,新丰村新农村,30.159634471769536,120.33913664303877
36807,杭州市,高教二楼道交换机SWT160010136,0,0
54772,杭州市,EPON乔司和睦5组,30.35396811588703,120.29630620976407
107363,杭州市,SWT140111027,0,0
115540,杭州市,胜丰里柴村FTTH,30.223152110156917,119.39973663925191
53243,杭州市,交箱868008,0,0
39091,杭州市,SWT7010019073153,0,0
24123,杭州市,交箱745417,0,0
49756,杭州市,7010019072027,0,0
50490,杭州市,790180100512,0,0
212402,杭州市,德胜网格中舟社区公交车站聚类,30.304483439063095,120.17592734261065
128632,杭州市,场口镇东图乡赵欧村赵家村,29.907325560549857,119.8754121450753
68129,杭州市,良渚储运路光交FTTH,30.388550873059458,120.11937250882227
19841,杭州市,交箱XHQGXJJ085122,0,0
118905,杭州市,泉水村,29.94342993079888,120.19867469404264
19902,杭州市,交箱061482,0,0
8177,杭州市,大同小灵通,0,0
47615,杭州市,交箱762199,0,0
51428,杭州市,7010019198023,0,0
36481,杭州市,公安学校社区楼道交换机SWT160029020,0,0
70352,杭州市,双眼井巷PON,30.26840603711283,120.18410922867017
121862,杭州市,格林花园,29.804015188621403,119.70021201931708
44597,杭州市,交箱866108,0,0
38214,杭州市,SWT120012002,0,0
53651,杭州市,交箱YHJYJQJ821077,0,0
125553,杭州市,彭埠皋塘社区物资市场,0,0
118375,杭州市,马家坞中心,30.263396977706243,120.10661900409019
213014,杭州市,安通科技园,0,0
106772,杭州市,杨家畈金沙里FTTH,30.135587320842777,119.8935548689436
108852,杭州市,南新彭家农居点FTTH,30.163503184684153,119.56331721024563
43455,杭州市,SWT3YH050724,0,0
67069,杭州市,H03BKT,0,0
118844,杭州市,杭南村以西,30.49158189819511,120.27272762687383
117641,杭州市,水榭花都,30.4772194332459,120.19590241157476
73105,杭州市,电子科技大学,0,0
50368,杭州市,7YF35501,0,0
40845,杭州市,交箱J419012,0,0
36685,杭州市,高教二楼道交换机SWT160034082,0,0
151981,杭州市,和达文创设计园,0,0
106976,杭州市,蔡马社区FTTB,30.331573023307165,120.16260529223658
124819,杭州市,劳动路社区南山路商铺,30.24968860031241,120.1686300476309
23002,杭州市,交箱Z57R01,0,0
31852,杭州市,拱墅专网区,30.34473201035828,120.15884493257121
17435,杭州市,交箱072157,0,0
119252,杭州市,三家村,30.37914517731154,120.1537291040518
53161,杭州市,交箱YHJYYHJJ829929,0,0
107424,杭州市,SWT140030946,0,0
128754,杭州市,富春街道凤浦路100号凤浦小区,30.05875223911898,119.94311063619848
214808,杭州市,SWT130010022,0,0
63092,杭州市,梅林社区FTTH,0,0
106894,杭州市,交箱GSQSJXZJJ082061,0,0
126878,杭州市,凤川中巡,29.815667723745946,119.78649068736773
153836,杭州市,闲林乐山口光交FTTH,29.600957611095073,103.76082423877176
41089,杭州市,交箱ZL6102,0,0
17944,杭州市,交箱NEJB16,0,0
43434,杭州市,SWT3YH020204,0,0
41354,杭州市,交箱FYJJLIRWJ311520,0,0
122922,杭州市,黄龙洞,30.27057979823936,120.14490689684172
129753,杭州市,东江村湾东,30.16393411602699,120.60427799737964
122779,杭州市,杭州锦绣中学,30.30660239469913,120.12240084132358
51285,杭州市,7010019067152,0,0
17475,杭州市,交箱071063,0,0
121576,杭州市,新宝河,30.465265107569333,120.31776907926296
22716,杭州市,交箱075441,0,0
119435,杭州市,三角村1组,30.33683003704278,120.29080243922654
44780,杭州市,交箱JGQSLJYEJ062236,0,0
151899,杭州市,SWT10011010204B03A01,0,0
117620,杭州市,新安江街道清源新居B,29.48113458987975,119.3077172587526
17006,杭州市,交箱Z51522,0,0
17414,杭州市,交箱072044,0,0
68190,杭州市,交箱XHQZDJZSJ086023,0,0
47594,杭州市,交箱XSJXHKJ764506,0,0
153510,杭州市,闲林西溪郡2幢2单元1004室FTTB,30.28863458180958,120.11577941074852
124125,杭州市,和平网格和平苑社区文源印刷,30.292525920330785,120.18018198699757
64030,杭州市,3BBY01,0,0
36868,杭州市,中兴花园社区楼道交换机SWT160039014,30.211968388655603,120.21185285985406
122249,杭州市,电力公司幼儿园,0,0
20024,杭州市,交箱336007,0,0
129223,杭州市,一馆四中心,0,0
123534,杭州市,新市街网格黎园社区朝晖一区2,30.28981009214127,120.17396104167987
16680,杭州市,交箱062204,0,0
43047,杭州市,SWT3YH07A231,0,0
49878,杭州市,7010019073143,0,0
50082,杭州市,790140110011,0,0
25204,杭州市,交箱YHJASJYJJ821886,0,0
73431,杭州市,H03CAF,0,0
22390,杭州市,交箱NFL011,0,0
40151,杭州市,SWT7010019073008,0,0
24470,杭州市,交箱770051,0,0
117090,杭州市,3CNI01,0,0
151165,杭州市,交箱GSQJZGJJJ082089,0,0
67456,杭州市,杭州先进科技实业有限公司FTTB,30.259244461536102,120.2193754157201
114949,杭州市,保安村,30.008877053599527,119.45161697682755
118762,杭州市,待建空地,0,0
62297,杭州市,南苑东湖村FTTH,30.166741639834427,120.41465203188729
128693,杭州市,富春街道迎宾北路永和大厦区域,30.07893455822774,119.9504259565766
50633,杭州市,7010019193012,0,0
